contact,duration,emp.var.rate,cons.price.idx,cons.conf.idx,euribor3m,nr.employed,contacts,financial,campaigns,demographic
0,845,1.1,93.994,-36.4,4.856,5191.0,1000,2,0,55
0,201,1.1,93.994,-36.4,4.857,5191.0,1000,0,0,37
1,88,-0.1,93.2,-42.0,4.021,5195.8,1001,0,0,60
1,242,1.4,93.918,-42.7,4.96,5228.1,1000,1,0,47
1,235,-1.8,93.075,-47.1,1.405,5099.1,1001,2,0,62
1,99,1.4,93.444,-36.1,4.965,5228.1,1000,2,0,62
1,120,-1.8,92.893,-46.2,1.299,5099.1,1002,1,2,52
1,968,-0.1,93.2,-42.0,4.12,5195.8,1000,0,0,63
0,136,1.1,93.994,-36.4,4.857,5191.0,1000,1,0,52
0,105,1.4,94.465,-41.8,4.864,5228.1,1000,0,0,43
1,472,-1.8,92.893,-46.2,1.299,5099.1,1001,0,0,39
1,127,-1.1,94.199,-37.5,0.881,4963.6,1002,1,3,44
0,88,-3.0,92.713,-33.0,0.715,5023.5,1005,2,0,82
1,273,1.4,93.444,-36.1,4.964,5228.1,1005,0,0,50
1,317,1.4,93.444,-36.1,4.965,5228.1,1000,1,0,46
0,107,1.4,94.465,-41.8,4.961,5228.1,1003,1,0,64
0,118,1.4,94.465,-41.8,4.967,5228.1,1003,2,0,34
1,197,1.4,93.444,-36.1,4.963,5228.1,1003,0,0,46
0,563,1.1,93.994,-36.4,4.858,5191.0,1001,1,0,41
1,955,1.4,93.918,-42.7,4.961,5228.1,1004,1,0,43
0,465,1.1,93.994,-36.4,4.86,5191.0,1002,1,0,43
1,183,1.4,93.444,-36.1,4.968,5228.1,1000,2,0,53
0,166,1.1,93.994,-36.4,4.859,5191.0,1000,2,0,60
1,80,1.4,93.918,-42.7,4.962,5228.1,1002,1,0,42
1,56,1.4,93.918,-42.7,4.961,5228.1,1002,1,0,33
0,114,1.1,93.994,-36.4,4.86,5191.0,1001,1,0,36
0,332,1.1,93.994,-36.4,4.86,5191.0,1001,4,0,42
0,395,1.1,93.994,-36.4,4.856,5191.0,1001,2,0,48
0,800,1.4,94.465,-41.8,4.967,5228.1,1000,0,0,53
1,115,-3.4,92.379,-29.8,0.819,5017.5,1000,2,0,47
0,245,1.4,94.465,-41.8,4.962,5228.1,1001,1,0,37
0,54,1.1,93.994,-36.4,4.856,5191.0,1001,1,0,39
0,162,1.1,93.994,-36.4,4.859,5191.0,1003,1,0,45
1,91,-1.8,92.893,-46.2,1.266,5099.1,1000,2,0,40
1,145,1.4,93.444,-36.1,4.964,5228.1,1000,1,0,49
0,314,1.4,94.465,-41.8,4.96,5228.1,1002,0,0,36
1,347,1.4,93.918,-42.7,4.963,5228.1,1001,0,0,52
0,628,1.1,93.994,-36.4,4.858,5191.0,1000,3,0,40
1,31,1.4,93.918,-42.7,4.962,5228.1,1002,1,0,58
0,392,1.1,93.994,-36.4,4.857,5191.0,1000,0,0,41
0,304,1.4,94.465,-41.8,4.865,5228.1,1001,2,0,42
1,78,1.4,93.918,-42.7,4.962,5228.1,1000,1,0,47
1,92,-0.1,93.2,-42.0,4.191,5195.8,1002,0,0,48
1,143,1.4,93.918,-42.7,4.968,5228.1,1003,1,0,40
1,177,-1.8,93.749,-34.6,0.644,5008.7,1000,1,0,73
0,77,1.4,94.465,-41.8,4.96,5228.1,1000,1,0,41
1,114,1.4,93.918,-42.7,4.963,5228.1,1000,1,0,38
0,1448,1.4,93.918,-42.7,4.958,5228.1,1006,1,0,31
0,272,1.4,94.465,-41.8,4.962,5228.1,1002,2,0,60
1,63,-0.1,93.2,-42.0,4.021,5195.8,1000,3,0,60
1,76,-1.8,92.893,-46.2,1.281,5099.1,10,2,4,59
1,189,-1.8,92.893,-46.2,1.281,5099.1,1002,0,0,35
1,99,-1.8,92.893,-46.2,1.27,5099.1,1001,0,0,50
0,274,1.1,93.994,-36.4,4.859,5191.0,1007,0,0,43
1,128,-1.8,92.893,-46.2,1.291,5099.1,1006,1,0,51
1,344,-3.4,92.649,-30.1,0.715,5017.5,6,1,3,41
0,298,1.1,93.994,-36.4,4.86,5191.0,1002,1,0,46
1,127,-1.8,92.893,-46.2,1.281,5099.1,1000,0,0,39
1,213,-1.1,94.199,-37.5,0.882,4963.6,1006,1,0,93
1,211,-1.8,93.876,-40.0,0.682,5008.7,8,1,3,53
1,114,1.4,93.918,-42.7,4.968,5228.1,1001,1,0,44
0,554,1.4,94.465,-41.8,4.967,5228.1,1000,1,0,41
0,187,1.1,93.994,-36.4,4.86,5191.0,1000,2,0,49
1,397,-1.8,93.075,-47.1,1.405,5099.1,1002,1,0,43
1,187,-1.7,94.027,-38.3,0.899,4991.6,1001,1,0,63
1,41,-0.1,93.2,-42.0,4.021,5195.8,1001,1,0,60
0,138,1.4,94.465,-41.8,4.947,5228.1,1003,0,0,40
0,194,1.1,93.994,-36.4,4.855,5191.0,1002,0,0,41
1,696,-0.1,93.2,-42.0,4.191,5195.8,1001,2,0,50
1,67,1.4,93.444,-36.1,4.97,5228.1,1005,0,0,53
0,43,1.1,93.994,-36.4,4.857,5191.0,1000,2,0,59
0,675,1.4,94.465,-41.8,4.961,5228.1,1004,1,0,43
1,85,1.4,93.918,-42.7,4.962,5228.1,1000,1,0,40
1,95,1.4,93.444,-36.1,4.964,5228.1,1001,2,0,53
1,580,-1.8,93.075,-47.1,1.41,5099.1,1001,1,2,62
1,78,-1.8,92.893,-46.2,1.244,5099.1,1001,1,0,52
1,17,1.4,93.918,-42.7,4.968,5228.1,1023,1,0,41
0,214,1.4,93.918,-42.7,4.962,5228.1,1002,0,0,50
1,1106,-1.8,92.893,-46.2,1.266,5099.1,1000,1,0,32
1,118,-1.8,92.893,-46.2,1.266,5099.1,1004,1,2,27
1,206,-1.8,93.075,-47.1,1.41,5099.1,1002,0,0,63
0,111,1.4,94.465,-41.8,4.947,5228.1,1001,1,0,63
1,319,-1.8,93.369,-34.8,0.653,5008.7,1000,0,0,51
0,886,1.1,93.994,-36.4,4.864,5191.0,1002,0,0,37
1,226,-1.8,92.893,-46.2,1.266,5099.1,1001,1,0,49
1,64,1.4,93.444,-36.1,4.964,5228.1,1000,0,0,40
1,78,1.4,93.444,-36.1,4.965,5228.1,1001,2,0,64
0,99,-0.1,93.2,-42.0,4.191,5195.8,1000,1,0,50
1,73,-1.8,92.893,-46.2,1.27,5099.1,1001,0,0,43
0,35,1.4,94.465,-41.8,4.96,5228.1,1002,1,0,62
0,464,1.1,93.994,-36.4,4.856,5191.0,1000,1,0,64
0,74,1.1,93.994,-36.4,4.857,5191.0,1001,1,0,65
0,1028,1.1,93.994,-36.4,4.859,5191.0,1001,0,0,44
0,240,1.1,93.994,-36.4,4.858,5191.0,1002,0,0,49
0,579,1.1,93.994,-36.4,4.857,5191.0,1001,0,0,61
0,47,1.4,94.465,-41.8,4.962,5228.1,1001,1,0,67
1,581,-0.1,93.2,-42.0,4.191,5195.8,1002,1,0,60
0,102,1.1,93.994,-36.4,4.855,5191.0,1001,1,0,40
1,34,-1.8,93.075,-47.1,1.41,5099.1,1000,1,0,41
0,294,1.1,93.994,-36.4,4.86,5191.0,1002,1,0,50
1,149,1.4,93.918,-42.7,4.968,5228.1,1004,1,0,63
0,130,1.1,93.994,-36.4,4.859,5191.0,1002,1,0,45
1,332,1.4,93.444,-36.1,4.964,5228.1,1001,0,0,71
0,340,1.4,94.465,-41.8,4.864,5228.1,1001,1,0,46
1,299,-0.1,93.2,-42.0,4.12,5195.8,1001,0,0,41
0,97,1.1,93.994,-36.4,4.857,5191.0,1002,1,0,67
1,134,-1.7,94.027,-38.3,0.904,4991.6,1000,1,0,82
1,286,1.4,93.444,-36.1,4.965,5228.1,1000,2,0,56
0,448,1.1,93.994,-36.4,4.86,5191.0,1003,1,0,64
0,19,1.4,93.444,-36.1,4.962,5228.1,1009,2,0,42
1,278,1.4,93.444,-36.1,4.964,5228.1,1000,1,0,41
1,1241,1.4,93.444,-36.1,4.964,5228.1,1000,2,0,65
1,138,-0.1,93.2,-42.0,4.12,5195.8,1000,0,0,50
1,220,1.4,93.918,-42.7,4.962,5228.1,1000,0,0,34
1,301,1.4,93.918,-42.7,4.958,5228.1,1000,2,0,29
0,341,1.4,94.465,-41.8,4.96,5228.1,1002,1,0,27
0,142,1.1,93.994,-36.4,4.856,5191.0,1001,1,0,64
1,649,-1.8,93.075,-47.1,1.405,5099.1,1000,1,0,44
1,580,1.4,93.918,-42.7,4.957,5228.1,1006,1,0,51
1,85,1.4,93.918,-42.7,4.963,5228.1,1012,1,0,68
0,183,1.1,93.994,-36.4,4.86,5191.0,1000,0,0,45
0,34,1.4,94.465,-41.8,4.959,5228.1,1002,2,0,40
0,71,1.1,93.994,-36.4,4.857,5191.0,1000,2,0,59
0,135,1.4,94.465,-41.8,4.961,5228.1,1000,3,0,48
0,219,1.1,93.994,-36.4,4.857,5191.0,1001,1,0,41
1,34,-1.8,92.893,-46.2,1.25,5099.1,1009,2,0,28
1,221,1.4,93.918,-42.7,4.968,5228.1,1000,0,0,52
0,119,1.4,94.465,-41.8,4.959,5228.1,1000,0,0,51
1,208,-0.1,93.2,-42.0,4.12,5195.8,1001,1,0,37
1,353,1.4,93.918,-42.7,4.962,5228.1,1000,1,0,45
1,130,-1.8,92.893,-46.2,1.313,5099.1,1001,2,0,43
0,129,1.1,93.994,-36.4,4.858,5191.0,1000,0,0,40
1,175,-1.8,92.893,-46.2,1.291,5099.1,1002,1,2,50
1,154,1.4,93.918,-42.7,4.962,5228.1,1003,0,0,28
1,329,-3.0,92.713,-33.0,0.717,5023.5,1001,1,0,49
1,124,-0.1,93.2,-42.0,4.191,5195.8,1001,1,2,46
0,386,1.1,93.994,-36.4,4.86,5191.0,1001,1,0,38
1,280,1.4,93.918,-42.7,4.963,5228.1,1003,1,0,37
1,323,-1.8,92.843,-50.0,1.663,5099.1,1000,0,0,95
1,109,1.4,93.444,-36.1,4.964,5228.1,1001,2,0,46
0,332,1.1,93.994,-36.4,4.856,5191.0,1001,2,0,53
0,241,1.1,93.994,-36.4,4.859,5191.0,1000,2,0,34
1,398,1.4,93.444,-36.1,4.963,5228.1,1000,2,0,37
1,54,1.4,93.444,-36.1,4.968,5228.1,1000,1,0,50
0,328,1.4,94.465,-41.8,4.959,5228.1,1003,2,0,31
0,158,1.1,93.994,-36.4,4.857,5191.0,1006,1,0,53
1,820,-1.8,93.075,-47.1,1.435,5099.1,1001,2,0,24
0,254,1.1,93.994,-36.4,4.857,5191.0,1001,1,0,50
1,138,-0.1,93.2,-42.0,4.12,5195.8,1000,0,0,42
1,56,1.4,93.444,-36.1,4.963,5228.1,1002,1,0,43
0,236,1.4,94.465,-41.8,4.958,5228.1,1000,1,0,45
1,128,-0.1,93.2,-42.0,4.191,5195.8,1000,2,0,54
0,158,1.4,94.465,-41.8,4.865,5228.1,1000,0,0,44
0,196,1.1,93.994,-36.4,4.858,5191.0,1000,2,0,30
1,173,-1.8,93.876,-40.0,0.672,5008.7,1003,1,4,37
1,343,-1.8,92.893,-46.2,1.334,5099.1,1003,2,2,45
0,136,1.1,93.994,-36.4,4.857,5191.0,1001,0,0,63
1,121,-2.9,92.201,-31.4,0.825,5076.2,18,2,3,42
1,157,1.4,93.918,-42.7,4.957,5228.1,1001,1,0,47
0,173,-1.7,94.027,-38.3,0.891,4991.6,1006,1,2,43
0,77,1.4,94.465,-41.8,4.959,5228.1,1004,1,0,42
1,345,1.4,93.444,-36.1,4.964,5228.1,1001,0,0,38
0,224,1.1,93.994,-36.4,4.856,5191.0,1004,0,0,55
0,777,1.1,93.994,-36.4,4.857,5191.0,1001,0,0,36
1,489,-1.8,93.876,-40.0,0.668,5008.7,8,1,3,35
0,39,1.1,93.994,-36.4,4.86,5191.0,1021,1,0,51
0,263,-1.7,94.055,-39.8,0.767,4991.6,1002,1,3,41
1,1109,1.4,93.444,-36.1,4.962,5228.1,1010,1,0,39
1,285,1.4,93.918,-42.7,4.96,5228.1,1000,2,0,49
1,924,1.4,93.918,-42.7,4.961,5228.1,1003,1,0,45
1,311,-1.8,93.075,-47.1,1.365,5099.1,1000,1,0,66
1,131,-1.8,92.893,-46.2,1.299,5099.1,1001,1,0,43
0,199,1.1,93.994,-36.4,4.86,5191.0,1000,1,0,50
1,45,-1.8,92.893,-46.2,1.334,5099.1,1000,0,0,45
1,1503,1.4,93.918,-42.7,4.957,5228.1,1010,1,0,38
0,62,1.4,94.465,-41.8,4.959,5228.1,1001,1,0,60
1,88,1.4,93.444,-36.1,4.964,5228.1,1001,1,0,38
0,96,1.1,93.994,-36.4,4.864,5191.0,1007,2,0,63
0,53,1.1,93.994,-36.4,4.864,5191.0,1004,2,0,51
1,25,-1.8,92.893,-46.2,1.291,5099.1,1001,1,2,39
1,55,1.4,93.444,-36.1,4.964,5228.1,1003,1,0,39
0,638,1.4,94.465,-41.8,4.959,5228.1,1008,1,0,51
0,553,1.4,94.465,-41.8,4.961,5228.1,1001,2,0,48
1,269,-1.8,92.843,-50.0,1.56,5099.1,1000,1,0,41
1,169,-2.9,92.963,-40.8,1.268,5076.2,1000,1,0,54
1,920,-0.1,93.2,-42.0,4.153,5195.8,1001,1,0,34
1,91,1.4,93.444,-36.1,4.964,5228.1,1009,4,0,63
1,482,-1.8,92.893,-46.2,1.334,5099.1,1001,1,0,47
1,165,1.4,93.444,-36.1,4.965,5228.1,1000,1,0,43
1,141,-1.8,93.369,-34.8,0.655,5008.7,1001,0,2,43
1,234,1.4,93.444,-36.1,4.965,5228.1,1007,1,0,51
1,337,-0.1,93.2,-42.0,4.076,5195.8,1002,2,0,39
0,26,1.4,94.465,-41.8,4.961,5228.1,1002,1,0,65
1,481,-0.1,93.2,-42.0,4.021,5195.8,1001,1,0,61
1,792,-1.8,93.075,-47.1,1.41,5099.1,1001,0,0,47
0,262,1.1,93.994,-36.4,4.86,5191.0,1003,4,0,38
0,338,1.4,94.465,-41.8,4.864,5228.1,1000,0,0,35
1,101,1.4,93.918,-42.7,4.961,5228.1,1000,0,0,69
1,58,1.4,93.918,-42.7,4.962,5228.1,1001,2,0,58
1,134,-1.8,92.893,-46.2,1.291,5099.1,1003,1,0,34
0,116,1.1,93.994,-36.4,4.86,5191.0,1000,0,0,43
1,418,-0.1,93.2,-42.0,4.12,5195.8,7,0,3,72
0,283,-1.8,92.893,-46.2,1.313,5099.1,1003,1,2,46
1,258,-0.1,93.2,-42.0,4.021,5195.8,1001,2,2,58
1,117,1.4,93.918,-42.7,4.961,5228.1,1000,1,0,52
1,143,-1.8,93.075,-47.1,1.405,5099.1,1000,2,0,45
1,220,1.4,93.444,-36.1,4.963,5228.1,1000,2,0,41
0,18,1.4,94.465,-41.8,4.959,5228.1,1004,1,0,45
1,139,1.4,93.918,-42.7,4.963,5228.1,1004,1,0,36
0,15,1.4,94.465,-41.8,4.959,5228.1,1011,0,0,65
1,641,-1.8,93.876,-40.0,0.697,5008.7,1003,0,0,44
0,287,1.1,93.994,-36.4,4.859,5191.0,1003,1,0,63
1,76,1.4,93.918,-42.7,4.962,5228.1,1003,3,0,55
0,141,1.4,94.465,-41.8,4.959,5228.1,1000,2,0,61
0,221,1.4,94.465,-41.8,4.962,5228.1,1000,1,0,27
1,56,1.4,93.918,-42.7,4.957,5228.1,1000,0,0,58
0,166,1.1,93.994,-36.4,4.857,5191.0,1000,0,0,52
1,168,-3.4,92.379,-29.8,0.741,5017.5,1002,2,2,63
1,129,-1.7,94.215,-40.3,0.861,4991.6,9,0,3,37
0,59,1.4,94.465,-41.8,4.961,5228.1,1005,1,0,55
0,297,1.1,93.994,-36.4,4.857,5191.0,1013,0,0,46
1,272,-3.4,92.431,-26.9,0.73,5017.5,1001,2,0,103
0,498,1.4,94.465,-41.8,4.958,5228.1,1001,0,0,49
0,175,1.1,93.994,-36.4,4.859,5191.0,1002,1,0,54
1,98,1.4,93.444,-36.1,4.965,5228.1,1001,1,0,56
1,83,1.4,93.444,-36.1,4.964,5228.1,1003,1,0,36
1,37,-0.1,93.2,-42.0,4.153,5195.8,1001,1,2,61
0,400,1.4,94.465,-41.8,4.866,5228.1,1001,1,0,39
0,210,1.1,93.994,-36.4,4.858,5191.0,1001,1,0,41
1,552,1.4,93.444,-36.1,4.964,5228.1,1002,0,0,64
1,1071,-1.8,92.893,-46.2,1.266,5099.1,1001,0,0,33
0,247,1.4,93.444,-36.1,4.963,5228.1,1000,0,0,52
0,144,1.4,94.465,-41.8,4.866,5228.1,1006,1,0,40
1,26,-0.1,93.2,-42.0,4.076,5195.8,1005,1,0,61
0,85,1.1,93.994,-36.4,4.864,5191.0,1003,0,0,42
0,11,1.4,94.465,-41.8,4.961,5228.1,1006,0,0,44
1,259,1.4,93.918,-42.7,4.963,5228.1,1001,0,0,36
0,211,1.4,94.465,-41.8,4.959,5228.1,1001,2,0,59
1,1056,1.4,93.918,-42.7,4.961,5228.1,1001,1,0,69
1,792,1.4,93.918,-42.7,4.961,5228.1,1003,2,0,52
1,132,-1.8,92.893,-46.2,1.334,5099.1,1001,1,2,66
1,76,1.4,93.918,-42.7,4.962,5228.1,1001,1,0,60
1,84,1.4,93.918,-42.7,4.958,5228.1,1001,1,0,58
1,293,1.4,93.918,-42.7,4.962,5228.1,1000,1,0,40
1,128,1.4,93.444,-36.1,4.965,5228.1,1000,1,0,39
0,312,1.1,93.994,-36.4,4.857,5191.0,1000,1,0,40
1,241,1.4,93.444,-36.1,4.963,5228.1,1003,2,0,53
0,259,1.1,93.994,-36.4,4.858,5191.0,1002,4,0,61
1,375,-1.8,92.893,-46.2,1.244,5099.1,1002,0,0,51
0,155,-1.8,92.893,-46.2,1.291,5099.1,1001,1,0,56
0,364,1.1,93.994,-36.4,4.857,5191.0,1000,1,0,42
1,120,-0.1,93.2,-42.0,4.191,5195.8,1000,2,0,44
1,168,-2.9,92.201,-31.4,0.883,5076.2,1000,1,0,36
0,15,-1.8,92.893,-46.2,1.291,5099.1,1000,0,0,48
1,360,-1.8,92.893,-46.2,1.327,5099.1,1001,1,0,45
1,356,1.4,93.918,-42.7,4.963,5228.1,1000,0,0,39
1,124,1.4,93.444,-36.1,4.963,5228.1,1002,2,0,48
1,169,1.4,93.918,-42.7,4.96,5228.1,1000,2,0,52
0,195,-0.1,93.2,-42.0,4.153,5195.8,1002,0,0,59
1,93,-1.8,92.843,-50.0,1.574,5099.1,1004,0,0,35
0,175,1.1,93.994,-36.4,4.857,5191.0,1000,1,0,66
1,153,1.4,93.444,-36.1,4.963,5228.1,1005,2,0,52
1,405,-1.8,93.075,-47.1,1.405,5099.1,1001,0,0,51
1,418,1.4,93.918,-42.7,4.962,5228.1,1000,2,0,51
1,391,-1.8,92.893,-46.2,1.25,5099.1,1000,1,0,45
1,101,1.4,93.918,-42.7,4.962,5228.1,1002,0,0,36
1,324,-1.8,92.893,-46.2,1.244,5099.1,1003,1,0,42
1,63,-1.8,92.893,-46.2,1.327,5099.1,1000,2,0,31
1,184,1.4,93.918,-42.7,4.963,5228.1,1001,2,0,39
1,356,1.4,93.918,-42.7,4.962,5228.1,1002,1,0,38
0,1263,1.1,93.994,-36.4,4.86,5191.0,1001,2,0,46
1,70,-0.1,93.2,-42.0,4.021,5195.8,1000,2,0,43
1,46,-0.1,93.2,-42.0,4.021,5195.8,1002,3,0,57
1,79,1.4,93.918,-42.7,4.961,5228.1,1003,1,0,60
1,126,-0.1,93.2,-42.0,4.153,5195.8,1001,0,0,59
1,419,1.4,93.918,-42.7,4.962,5228.1,1006,0,0,43
1,98,1.4,93.918,-42.7,4.963,5228.1,1001,3,0,53
1,156,1.4,93.918,-42.7,4.958,5228.1,1005,4,0,41
0,248,1.1,93.994,-36.4,4.859,5191.0,1000,2,0,37
0,393,1.4,94.465,-41.8,4.865,5228.1,1002,2,0,35
1,229,1.4,93.444,-36.1,4.968,5228.1,1001,2,0,56
1,163,-0.1,93.2,-42.0,4.12,5195.8,1001,0,0,45
1,134,-1.7,94.055,-39.8,0.742,4991.6,1001,2,2,58
1,110,1.4,93.444,-36.1,4.964,5228.1,1004,3,0,56
0,174,1.4,93.918,-42.7,4.961,5228.1,1002,0,0,40
0,184,1.1,93.994,-36.4,4.856,5191.0,1000,0,0,43
1,299,1.4,93.444,-36.1,4.966,5228.1,1003,1,0,44
1,72,1.4,93.444,-36.1,4.964,5228.1,1001,2,0,41
1,346,-1.8,92.893,-46.2,1.354,5099.1,1001,1,0,38
1,316,-1.8,93.075,-47.1,1.365,5099.1,1001,1,2,38
1,231,1.4,93.444,-36.1,4.968,5228.1,1000,1,0,58
0,851,1.1,93.994,-36.4,4.856,5191.0,1003,0,0,42
1,224,1.4,93.918,-42.7,4.96,5228.1,1003,2,0,43
0,290,1.1,93.994,-36.4,4.857,5191.0,1005,0,0,40
0,29,1.4,94.465,-41.8,4.967,5228.1,1000,0,0,37
0,645,1.1,93.994,-36.4,4.86,5191.0,1001,2,0,36
1,78,1.4,93.918,-42.7,4.961,5228.1,1001,0,0,36
1,901,-1.8,92.893,-46.2,1.25,5099.1,1000,1,0,60
1,258,-2.9,92.201,-31.4,0.881,5076.2,1000,1,0,42
1,131,1.4,93.918,-42.7,4.963,5228.1,1001,1,0,47
1,508,1.4,93.918,-42.7,4.968,5228.1,1000,0,0,31
0,574,1.1,93.994,-36.4,4.857,5191.0,1005,2,0,49
1,233,-1.8,92.893,-46.2,1.244,5099.1,1000,0,0,52
1,18,-1.8,92.893,-46.2,1.334,5099.1,1000,1,0,36
0,197,1.1,93.994,-36.4,4.86,5191.0,1008,1,0,65
1,288,-1.8,92.893,-46.2,1.334,5099.1,1001,0,2,49
1,105,-0.1,93.2,-42.0,4.021,5195.8,1005,1,2,47
1,113,-1.8,92.893,-46.2,1.244,5099.1,1001,1,0,39
1,65,1.4,93.918,-42.7,4.961,5228.1,1000,1,0,41
0,203,1.4,93.918,-42.7,4.956,5228.1,1000,1,0,37
0,110,-1.8,93.876,-40.0,0.672,5008.7,1002,0,3,35
1,77,-1.8,92.843,-50.0,1.531,5099.1,1001,1,0,32
0,391,1.1,93.994,-36.4,4.86,5191.0,1001,1,0,48
0,310,1.4,93.918,-42.7,4.963,5228.1,1001,1,0,37
1,80,1.4,93.918,-42.7,4.962,5228.1,1000,1,0,30
0,110,1.1,93.994,-36.4,4.855,5191.0,1003,1,0,33
0,487,1.4,94.465,-41.8,4.866,5228.1,1000,0,0,59
1,62,-0.1,93.2,-42.0,4.076,5195.8,1000,0,0,47
1,826,1.4,93.918,-42.7,4.961,5228.1,1003,1,0,45
0,74,1.4,93.918,-42.7,4.961,5228.1,1012,0,0,45
1,191,-1.8,92.893,-46.2,1.327,5099.1,1001,1,2,44
0,394,1.1,93.994,-36.4,4.857,5191.0,1000,1,0,33
1,234,-1.8,93.749,-34.6,0.644,5008.7,1000,1,0,87
1,131,-2.9,92.201,-31.4,0.883,5076.2,7,1,3,59
0,117,1.4,94.465,-41.8,4.947,5228.1,1002,1,0,52
0,346,1.1,93.994,-36.4,4.855,5191.0,1002,2,0,58
1,95,-1.8,92.843,-50.0,1.663,5099.1,1003,1,0,43
1,577,1.4,93.918,-42.7,4.96,5228.1,1001,1,0,34
0,14,-1.8,92.893,-46.2,1.291,5099.1,1005,1,0,34
0,166,1.1,93.994,-36.4,4.857,5191.0,1001,0,0,54
0,158,1.1,93.994,-36.4,4.857,5191.0,1000,1,0,44
0,75,1.4,94.465,-41.8,4.959,5228.1,1013,2,0,58
0,396,-2.9,92.469,-33.6,1.029,5076.2,1001,0,0,75
1,173,-1.8,92.893,-46.2,1.281,5099.1,1001,1,0,35
0,206,1.1,93.994,-36.4,4.855,5191.0,1001,2,0,54
1,132,1.4,93.444,-36.1,4.965,5228.1,1000,2,0,44
1,142,-0.1,93.2,-42.0,4.191,5195.8,1000,1,0,64
1,124,1.4,93.444,-36.1,4.963,5228.1,1001,2,0,40
1,134,1.4,93.918,-42.7,4.962,5228.1,1000,1,0,56
0,208,1.1,93.994,-36.4,4.857,5191.0,1000,0,0,59
0,111,1.1,93.994,-36.4,4.857,5191.0,1000,1,0,45
0,237,-3.0,92.713,-33.0,0.72,5023.5,1000,0,0,47
0,231,1.4,94.465,-41.8,4.959,5228.1,1000,0,0,46
1,64,-2.9,92.963,-40.8,1.26,5076.2,1000,1,0,47
1,363,-0.1,93.2,-42.0,4.12,5195.8,1000,1,0,54
1,299,1.4,93.444,-36.1,4.963,5228.1,1000,1,0,57
0,87,1.4,94.465,-41.8,4.865,5228.1,1001,1,0,44
0,318,1.4,94.465,-41.8,4.961,5228.1,1001,1,0,49
1,109,-1.8,93.749,-34.6,0.645,5008.7,12,2,3,41
0,668,1.1,93.994,-36.4,4.859,5191.0,1000,0,0,49
0,601,1.1,93.994,-36.4,4.859,5191.0,1000,2,0,40
1,161,-1.8,93.075,-47.1,1.41,5099.1,1000,0,0,42
1,306,-3.4,92.431,-26.9,0.739,5017.5,1000,0,0,35
0,31,1.4,94.465,-41.8,4.961,5228.1,1000,3,0,43
0,70,1.4,94.465,-41.8,4.959,5228.1,1001,2,0,38
1,227,-1.8,92.893,-46.2,1.244,5099.1,1001,1,0,42
1,88,-1.8,92.893,-46.2,1.266,5099.1,1001,1,0,30
1,155,1.4,93.444,-36.1,4.968,5228.1,1000,2,0,66
1,83,-0.1,93.2,-42.0,4.153,5195.8,1002,1,2,44
0,496,1.1,93.994,-36.4,4.857,5191.0,1002,1,0,51
0,53,1.1,93.994,-36.4,4.858,5191.0,1002,1,0,64
1,210,1.4,93.918,-42.7,4.96,5228.1,1000,1,0,63
1,260,1.4,93.444,-36.1,4.964,5228.1,1000,1,0,57
0,464,1.4,94.465,-41.8,4.967,5228.1,1000,0,0,56
1,213,1.4,93.444,-36.1,4.966,5228.1,1002,1,0,54
0,122,1.1,93.994,-36.4,4.857,5191.0,1002,0,0,38
1,709,1.4,93.918,-42.7,4.957,5228.1,1001,2,0,53
0,346,1.1,93.994,-36.4,4.857,5191.0,1001,0,0,50
0,153,1.4,94.465,-41.8,4.959,5228.1,1000,0,0,36
1,796,-1.8,92.843,-50.0,1.663,5099.1,1004,2,0,95
0,98,1.4,94.465,-41.8,4.961,5228.1,1000,0,0,40
1,340,-0.1,93.2,-42.0,4.076,5195.8,1000,1,0,49
1,317,-1.8,92.893,-46.2,1.313,5099.1,1001,1,0,41
0,200,1.1,93.994,-36.4,4.86,5191.0,1002,0,0,39
1,66,1.4,93.444,-36.1,4.963,5228.1,1009,0,0,46
0,113,1.4,94.465,-41.8,4.962,5228.1,1000,1,0,37
1,434,-1.8,92.893,-46.2,1.354,5099.1,1003,1,0,40
1,1370,-1.8,92.893,-46.2,1.354,5099.1,1002,2,0,35
1,176,-0.1,93.2,-42.0,4.191,5195.8,1000,0,0,48
1,170,-2.9,92.963,-40.8,1.26,5076.2,1000,0,0,37
1,301,1.4,93.444,-36.1,4.963,5228.1,1002,1,0,40
1,312,-1.8,92.893,-46.2,1.354,5099.1,1001,0,0,44
1,116,-1.8,93.075,-47.1,1.405,5099.1,1002,1,2,50
1,170,1.4,93.444,-36.1,4.97,5228.1,1001,1,0,43
0,358,1.1,93.994,-36.4,4.858,5191.0,1002,3,0,49
1,470,-2.9,92.963,-40.8,1.266,5076.2,1000,1,0,69
1,25,1.4,93.444,-36.1,4.964,5228.1,1011,1,0,54
1,40,1.4,93.918,-42.7,4.968,5228.1,1008,1,0,50
1,222,-0.1,93.2,-42.0,4.076,5195.8,1003,1,0,35
1,185,-3.4,92.431,-26.9,0.722,5017.5,1001,1,0,88
1,185,-2.9,92.201,-31.4,0.884,5076.2,1000,2,0,57
0,91,1.4,94.465,-41.8,4.955,5228.1,1003,3,0,52
1,407,1.4,93.918,-42.7,4.959,5228.1,1000,1,0,52
1,177,-1.8,93.075,-47.1,1.405,5099.1,1000,1,0,47
